222G2PJWTMOVROYR2PYT33LTAM	BLANCO	900:1 1510:1 2358:2 2829:6 2919:3 3243:2 3274:1 3715:1 3772:1 3913:1 4599:2 4842:1 5328:1 5410:1 
222OIUSFNXKLN4EAT5BEMY52UA	BLANCO	1510:1 1740:1 
222V3HBN4RM4PSPJHMVBSDCAX4	BLANCO	110:1 429:1 2322:2 2829:2 2919:10 3120:3 3898:1 4599:1 4651:1 5076:2 5768:5 
222ZTOHMLKYG7G42D6N6HEWHDI	BRASILEÑOS	4599:1 
223SQNC7E242OON6BTKFUKC2TI	BLANCO	779:1 1672:1 1740:1 2243:1 2458:1 3669:1 3715:2 5109:1 5695:2 5918:1 5999:1 
223WBY5AMVFFW2ST63776DAVAI	BLANCO	25:2 110:1 1411:2 2020:6 2068:2 2322:1 3046:1 3978:1 5109:1 5583:1 
225DJX6Z3SW7WYQHHR6GZYLWLY	BLANCO	2289:1 
22743BP5PGMW35VYYULDKJGILQ	BLANCO	3315:1 4299:1 4697:1 
22C5O2PTF5S4JL35ISQFME7ALY	AFROAMERICANO	110:1 567:2 851:1 1396:6 2322:3 2919:3 3772:1 3978:1 4031:2 4651:3 4817:1 5158:2 5570:1 
22EEUNZQYZY3OX5VTAMJDEGU4A	AFROAMERICANO	
22EU3XUHOIYVI4WC4D5U3XQCOU	BLANCO	779:1 1411:3 1691:1 1975:2 2358:1 2662:1 2765:3 2820:1 2823:2 2919:8 2963:4 2965:1 3243:1 4140:2 4426:1 4599:1 4842:1 5999:6 
22O3BITQT5HDXCKFCLEJYSIJ2E	LATINO	531:1 1000:1 1218:1 1411:4 2209:2 3583:1 3755:1 5621:1 5623:1 
22PVQOO27DEBHSMR7G4UEJ2IO4	BLANCO	25:1 26:1 253:1 567:1 662:6 688:1 851:1 1009:1 1131:1 1160:3 1411:4 1740:3 1745:1 2068:1 2322:1 2662:1 2713:1 2829:4 2846:1 2919:5 3046:2 3186:1 3243:1 3545:1 3772:1 3978:2 4092:2 4584:1 4599:4 4817:1 4883:2 4884:1 5063:2 5213:1 5851:1 5999:4 
22RCEKA2VRTYGFDKDG64O5WVWQ	ARÁBICOS	110:5 327:1 903:1 1648:1 2068:8 2203:3 2322:2 2846:1 3046:1 4050:2 4124:1 4465:1 4532:2 4842:3 5126:3 5999:1 
22WNEJLVX6PFWVDXKZ74AKVA4Y	ARÁBICOS	2068:1 2090:1 
22XGXU5ZBKUDVCLLZGGSWDRKY4	BLANCO	69:1 662:1 851:4 1745:1 1765:1 2068:2 2829:3 4167:1 4329:2 4842:1 5999:1 
237ILP25JYQRJDNBPS5OCJDARM	ASIÁTICOS	834:2 1009:1 2683:1 2919:1 3046:1 3646:3 3766:2 4532:2 5026:1 
23IVWKJBX5AAWJ46SBAFKXM74M	BLANCO	110:1 149:1 327:1 334:1 567:1 611:2 751:1 1009:7 1411:3 1510:1 1668:4 1765:1 2068:3 2261:1 2322:1 2662:3 2715:2 2829:6 2846:2 2888:1 3089:2 3243:2 3533:1 3583:1 3962:1 3978:1 4574:1 4599:5 4731:1 4804:1 4817:1 4842:9 5067:1 5076:2 5109:5 5126:1 5158:3 5374:1 5410:2 5474:1 5476:1 5877:2 5903:1 5952:1 5999:3 
23PSQV4RDXPF3KDCXA4NZREH5M	BLANCO	69:1 662:8 851:2 1009:1 1117:2 1411:2 1565:3 1765:1 2250:1 2580:2 3046:1 3120:3 3261:1 4275:1 4302:1 4804:2 4842:1 4938:2 5109:2 5269:1 5273:1 5804:1 5952:1 5962:1 5999:8 
23UCEJJNSFECD5RUIYSTQUFMWU	BLANCO	142:2 242:1 501:1 567:1 682:1 1269:1 1411:2 1607:1 1740:2 1814:3 2322:3 2867:1 2919:3 3120:6 3693:1 4057:1 5026:1 5109:1 5158:1 
243CJQLOJP6Z6M6UKYXIUY2SIQ	BLANCO	3812:1 
243SABQBHAYZVG422IS74RSAA4	BLANCO	1411:1 2919:1 5744:1 
24DBW2IXGOCMC2DAS7LTLZIY34	BLANCO	1411:4 1589:1 1745:1 2068:2 2250:5 2289:1 2301:1 2662:6 2713:1 2715:1 2919:1 3148:1 3821:2 3952:2 4275:1 4476:1 5430:1 5999:1 
24J4S6ZKOBNVCO6SGSYNYYB3AM	AFROAMERICANO	662:1 688:1 1046:1 2268:1 2829:3 4140:1 4380:1 
24JB23GSSY6B42PIEFHP62CFJE	AFROAMERICANO	676:1 860:1 1873:1 2068:2 2275:5 2829:2 2919:2 2979:1 3243:2 3354:1 3772:2 4093:1 4804:1 5189:1 5248:1 5419:1 5424:1 5768:1 5999:3 6026:1 
24MZIL6LE6T3GC2CAG2YJKXHKE	BLANCO	713:3 2068:1 5228:1 
24N7NHH7T7NHZ2IPF3R2OR54BQ	BLANCO	11:2 188:1 201:2 443:4 662:6 686:2 688:2 1048:10 1052:5 1055:1 1153:4 1242:1 1510:39 1516:4 1564:2 1992:8 1994:1 2018:1 2057:1 2059:3 2060:1 2209:1 2237:2 2275:2 2358:2 2570:2 2647:4 2765:1 2829:2 2873:1 3018:2 3243:2 3331:2 3738:2 3812:1 3821:1 3890:1 3978:2 4059:6 4064:1 4065:4 4072:1 4248:2 4308:4 4476:2 4542:1 4558:1 4722:2 4959:8 5017:7 5024:1 5026:11 5040:1 5044:1 5045:1 5203:2 5273:1 5334:2 5439:10 5580:1 5926:7 5941:2 6029:2 6030:1 6031:1 
24PHJDHNBBLPA435IUVQDGV2PY	BLANCO	
