9726084115	PRELUDIO	400:1 665:1 878:1 931:1 1845:1 1909:1 2463:1 2938:1 
9726114687	PRELUDIO	320:2 560:1 670:1 1800:2 2557:1 3245:2 
9726125858	PRELUDIO	109:1 306:1 690:1 822:1 1267:1 1372:1 1554:1 1660:1 1904:1 2168:1 2457:1 2938:1 
9726155465	PRELUDIO	47:1 538:1 612:1 822:1 1558:1 1574:1 1592:1 2511:1 2764:1 3192:1 
9726154606	PRELUDIO	400:1 665:1 878:1 931:1 1632:1 1845:1 1909:1 2463:1 2938:1 
9726148561	PRELUDIO	67:1 86:1 497:1 1041:1 1341:1 1426:1 1427:1 1766:1 2306:1 2938:1 
9726188583	PRELUDIO	242:1 504:1 583:1 838:1 878:1 1078:1 2028:2 2612:1 2757:1 2764:1 3351:1 
9726194724	PRELUDIO	115:1 670:1 1139:1 1490:1 1556:1 3014:1 
9726177791	PRELUDIO	234:1 770:1 878:1 1513:1 2040:1 2341:1 2382:1 2536:1 2610:1 2763:1 2817:1 3134:1 
9726195675	PRELUDIO	67:1 86:1 497:1 1041:1 1341:1 1426:1 1427:1 1632:1 1766:1 2306:1 2938:1 
9726182339	PRELUDIO	67:1 86:1 497:1 1041:1 1341:1 1426:1 1427:1 1766:1 2306:1 2938:1 3134:1 
9726207115	PRELUDIO	83:1 449:1 1275:1 2475:1 2753:1 2764:1 3134:1 
9726207229	PRELUDIO	659:1 670:1 739:1 867:1 1551:1 2225:1 2429:1 2511:1 2703:1 2799:1 3014:1 
9726206413	PRELUDIO	143:1 1318:1 1335:1 2764:1 2881:1 2969:1 3002:1 3014:1 
9726211895	PRELUDIO	46:1 560:1 878:1 1259:1 1289:1 1374:1 1998:1 2764:1 3012:1 3216:1 
9726237754	PRELUDIO	69:1 560:1 660:1 1944:1 2164:1 2310:1 2504:1 2931:1 2937:1 3151:1 
9726227650	PRELUDIO	67:1 86:1 497:1 1041:1 1341:1 1426:1 1427:1 1632:1 1766:1 2306:1 2938:1 
9726249389	PRELUDIO	848:1 1142:1 1366:1 2122:1 2764:1 2921:1 3012:1 
9726241432	PRELUDIO	47:1 538:1 687:1 822:1 1006:1 1197:1 1377:1 2467:1 2764:1 3133:1 3134:1 
9726256005	PRELUDIO	1752:1 1896:1 2903:1 2937:1 
9726250648	PRELUDIO	681:1 2051:1 2764:1 3014:1 
9726291691	PRELUDIO	669:1 1238:1 1341:1 1426:1 1507:1 2764:1 
9726297869	PRELUDIO	635:1 1896:1 2068:1 2433:1 2937:1 3114:1 
9726298474	PRELUDIO	577:1 1524:1 2029:1 2937:1 
9726300118	PRELUDIO	949:1 1172:1 1365:1 2764:1 
9726297775	PRELUDIO	399:1 542:1 579:1 1215:1 1427:1 1501:1 2171:1 2764:1 3014:1 
9726298502	PRELUDIO	67:1 86:1 497:1 1041:1 1341:1 1426:1 1427:1 1766:1 2306:1 2938:1 3135:1 
9726294815	PRELUDIO	670:1 1234:1 1238:1 1309:1 1883:1 2764:1 3014:1 
9726334019	PRELUDIO	11:1 78:1 145:1 1366:1 1476:1 1913:1 2075:1 2148:1 2587:1 2620:1 2764:1 3240:1 
9726328934	PRELUDIO	519:1 650:1 659:1 933:1 1499:1 1504:1 3045:1 3046:1 3356:2 
9726351146	PRELUDIO	11:1 191:1 965:1 990:1 1366:1 1388:1 1477:1 1596:1 1776:1 1913:1 2148:1 2587:1 2764:1 3287:1 
9726359761	PRELUDIO	259:1 340:1 361:1 670:1 1006:1 1541:1 2350:1 3135:1 3231:1 
9726358735	PRELUDIO	1157:1 1524:1 1789:1 1905:1 2030:1 2206:1 2320:1 2351:1 2764:1 2964:1 3014:1 
9726354595	PRELUDIO	52:1 124:1 188:1 651:1 669:1 1440:1 1497:1 2764:1 2827:1 2921:1 3314:1 
9726356209	PRELUDIO	1274:1 1762:1 1785:1 2011:3 2764:1 3300:1 
9726359566	PRELUDIO	1126:1 1438:1 1791:1 2764:1 3014:1 3289:1 
9726342021	PRELUDIO	560:1 1065:1 1219:1 1485:1 1488:1 1676:1 1709:1 1742:1 1777:1 1856:1 2585:1 2764:1 
9726348004	PRELUDIO	387:1 738:1 2510:1 2745:1 2764:1 2921:1 3001:1 3008:1 3014:1 
9726360873	PRELUDIO	1524:1 2881:1 2937:1 
9726370799	PRELUDIO	11:1 560:1 965:1 990:1 1365:1 1476:1 1819:1 1838:1 2675:1 2764:1 
9726384302	PRELUDIO	353:1 670:1 1810:1 1893:1 2288:1 2863:1 
9726374247	PRELUDIO	76:1 113:1 496:1 1443:1 1845:1 1852:1 1985:1 2048:1 3061:1 3135:1 3269:1 3334:1 
9726368547	PRELUDIO	20:1 1426:1 1759:1 1958:1 2137:1 2338:1 2619:1 2621:1 2764:1 3014:1 3218:1 3344:1 
9726385808	PRELUDIO	1746:1 1931:1 2764:1 2813:1 2926:1 3014:1 3055:1 
9726366065	PRELUDIO	78:1 509:1 560:1 848:1 1163:1 1309:1 1883:1 1974:1 2022:1 2764:1 3012:1 3059:1 
9726411922	PRELUDIO	809:1 1175:1 2204:1 2611:1 2811:1 2937:1 
9726408834	PRELUDIO	540:1 822:1 1310:1 1474:1 1481:1 2246:1 2937:1 
9726406475	PRELUDIO	906:1 1885:1 2764:1 
9726407179	PRELUDIO	577:1 1232:1 1903:1 2262:1 2350:1 2488:1 2787:1 2937:1 
9726442947	PRELUDIO	78:1 297:1 1838:1 1921:1 1969:1 1972:1 2098:1 2466:1 2764:1 3014:1 3235:1 
9726434760	PRELUDIO	225:1 670:1 680:1 1061:1 2340:1 2518:1 2792:1 2896:1 
9726429938	PRELUDIO	17:1 1349:1 1426:1 1759:1 1958:1 2137:1 2338:1 2619:1 2621:1 2764:1 3218:1 3344:1 
9726427533	PRELUDIO	115:1 118:1 2259:1 3014:1 
9726458980	PRELUDIO	507:1 651:1 663:1 949:1 1242:1 1365:1 1439:1 2122:1 2915:1 2999:1 3014:1 
9726449101	PRELUDIO	115:1 1552:1 3016:1 3061:1 
9726460031	PRELUDIO	47:1 464:1 848:2 1010:1 1294:1 1635:1 2309:1 2392:1 2764:1 3134:1 3221:1 
9726451573	PRELUDIO	647:1 670:1 1481:1 2611:1 
9726445677	PRELUDIO	47:1 560:1 822:1 1372:1 2764:1 3014:1 
9726485233	PRELUDIO	577:1 1232:1 1903:1 1954:1 2262:1 2350:1 2488:1 2787:1 2937:1 
9726499383	PRELUDIO	744:1 938:1 2690:1 2764:1 
9726488198	PRELUDIO	265:1 353:1 470:1 687:1 918:1 1341:1 1521:1 1933:1 2168:1 2560:1 2648:1 2677:1 2720:1 
9726499337	PRELUDIO	47:1 54:1 128:1 384:1 464:1 538:1 848:2 1010:1 1156:1 1474:1 1635:1 1748:1 1921:1 2764:1 
9726484061	PRELUDIO	47:1 54:1 129:1 384:1 464:1 538:1 848:2 1010:1 1156:1 1474:1 1635:1 1921:1 2764:1 
9726503854	PRELUDIO	47:1 538:1 1474:1 1921:1 2346:1 2764:1 3014:1 
9726550283	PRELUDIO	225:1 287:1 830:1 878:1 911:1 2272:1 2518:1 2753:1 2764:1 
9726552960	PRELUDIO	47:1 581:1 706:1 994:1 1474:1 1592:1 1875:1 2490:1 2571:1 2764:1 
9726542281	PRELUDIO	143:1 1318:1 1906:1 2764:1 2881:1 2969:1 3002:1 3112:1 
9726544440	PRELUDIO	47:1 538:1 822:1 1377:1 1474:1 1921:1 2346:1 2764:1 3014:1 
9726552536	PRELUDIO	225:1 287:1 830:1 878:1 911:1 2272:1 2518:1 2753:1 2764:1 
9726545063	PRELUDIO	47:1 295:1 538:1 560:1 822:1 1426:1 2137:1 2764:1 2816:1 3014:1 
9726542116	PRELUDIO	268:1 661:1 670:1 848:1 1341:1 1584:1 1866:1 3263:1 
9726567665	PRELUDIO	353:1 463:1 560:1 611:1 670:1 1341:1 1371:1 1441:1 1481:1 1883:1 3231:1 
9726576623	PRELUDIO	451:1 560:1 878:1 1415:1 2764:1 3302:1 
9726573446	PRELUDIO	520:1 658:1 670:1 910:1 1586:1 1796:1 2234:1 3106:1 
9726574982	PRELUDIO	150:1 1162:1 2764:1 3111:1 
9726573838	PRELUDIO	47:1 476:1 832:1 1017:1 1341:1 1635:1 1883:1 2033:1 2406:1 2764:1 3134:1 
9726558493	PRELUDIO	115:1 2259:1 2858:1 3014:1 
9726577268	PRELUDIO	76:1 886:1 966:1 1443:1 1845:1 2875:1 2878:1 3061:1 3269:1 
9726597670	PRELUDIO	87:1 560:1 848:2 1415:1 2035:1 2206:1 2228:1 2675:1 2764:1 2921:1 3074:1 
9726609899	PRELUDIO	848:1 1242:1 1866:1 1969:1 2446:1 2764:1 3287:1 
9726593443	PRELUDIO	353:1 463:1 560:1 611:1 670:1 1341:1 1371:1 1441:1 1481:1 1883:1 3231:1 3335:1 
9726587539	PRELUDIO	47:1 538:1 822:1 1377:1 1474:1 1921:1 2297:1 2346:1 2764:1 3014:1 
9726591964	PRELUDIO	408:1 560:1 878:1 1421:1 1426:1 1708:1 2113:1 2280:1 2732:1 2753:1 2764:1 3012:1 3191:1 
9726633020	PRELUDIO	148:1 1474:1 1591:1 2271:1 2278:1 2751:1 2764:1 3301:1 3302:1 
9726625525	PRELUDIO	670:1 848:1 1170:1 1587:1 1717:1 1741:1 1983:1 2122:1 2881:1 2937:1 3012:1 3155:1 
9726631198	PRELUDIO	181:1 498:1 559:1 658:1 669:1 801:1 918:1 944:1 1147:1 1407:1 1427:1 1921:1 2937:1 
9726660356	PRELUDIO	280:1 406:1 912:1 2510:1 2764:1 3012:1 
9726664886	PRELUDIO	509:1 670:1 1006:1 1693:1 1912:1 3014:1 
9726642207	PRELUDIO	41:1 277:1 613:1 822:1 1513:1 2113:1 2487:1 2511:1 2764:1 2774:1 3008:1 3014:1 3071:1 3229:1 
9726648775	PRELUDIO	442:1 738:1 769:1 822:1 878:1 1481:1 2298:1 2732:1 2764:1 2921:1 3014:1 
9726663450	PRELUDIO	308:1 544:1 670:1 1341:1 1415:1 1498:1 2012:1 2238:1 
9726672908	PRELUDIO	353:1 463:1 560:1 611:1 670:1 1341:1 1371:1 1441:1 1481:1 1883:1 3101:1 3231:1 3335:1 
9726687278	PRELUDIO	168:1 1229:1 1485:1 1604:1 2287:1 2716:1 2764:1 3101:1 3233:1 
9726717059	PRELUDIO	440:1 493:1 852:1 878:1 943:1 1341:1 1427:1 1486:1 2015:1 2122:1 2587:1 2764:1 2824:1 3211:1 3286:1 
9726705218	PRELUDIO	226:1 670:1 887:1 1552:1 2379:1 3061:2 3284:1 
9726742146	PRELUDIO	47:1 538:1 1065:1 2764:1 
9726751993	PRELUDIO	115:1 670:1 1238:1 1251:1 1420:1 1556:1 2130:1 2447:1 2679:1 2939:1 3351:1 
9726770256	PRELUDIO	215:1 937:1 1310:1 1421:1 2438:1 2447:1 2637:1 2764:1 2799:1 2891:1 3059:1 3287:1 
9726762123	PRELUDIO	1392:1 2268:1 2938:1 
9726764364	PRELUDIO	416:1 1363:1 2683:1 2764:1 3014:1 
9726792966	PRELUDIO	113:1 1944:1 2259:1 
9726795999	PRELUDIO	352:2 1084:1 1238:1 1405:1 1580:1 2050:1 2394:1 2586:1 2764:1 3039:1 
9726783813	PRELUDIO	1921:1 2375:1 2637:2 2764:1 2799:1 3012:1 3030:1 3056:1 
9726794626	PRELUDIO	514:1 544:1 670:1 1117:1 1341:1 1782:1 1866:1 1872:1 3044:1 3135:1 
9726791190	PRELUDIO	353:1 670:1 2251:1 2764:1 3316:1 
9726779250	PRELUDIO	560:1 579:1 1967:1 2399:1 2764:1 2930:1 
9726778761	PRELUDIO	115:1 660:1 1439:1 2270:1 2394:1 2938:1 
9726780424	PRELUDIO	530:1 792:1 848:1 865:1 878:1 970:1 1647:1 2372:1 2689:1 2764:1 2767:1 2780:1 3014:1 3281:1 
9726827957	PRELUDIO	18:1 386:1 931:1 1114:1 1329:1 1357:1 1431:1 1717:1 2223:1 2425:1 2509:1 2764:1 
9726806249	PRELUDIO	118:1 744:1 931:2 1167:1 1341:1 1427:1 2063:1 2180:1 2205:1 2313:1 2410:1 3121:1 3134:1 3351:1 
9726814829	PRELUDIO	848:1 1427:1 1931:1 2122:1 2764:1 3134:1 
9726806114	PRELUDIO	1392:1 2268:1 2938:1 3134:1 
9726853701	PRELUDIO	503:1 839:1 1173:1 1746:1 1931:1 2060:1 2753:1 2764:1 2926:1 3014:1 3055:1 
9726831067	PRELUDIO	280:1 406:1 912:1 2510:1 2764:1 3012:1 
9726860372	PRELUDIO	3:1 470:1 1368:1 1427:1 1521:1 1966:1 2168:1 2677:1 3134:1 
9726858155	PRELUDIO	1027:1 1427:1 1819:1 2764:1 2781:1 3056:1 
9726872125	PRELUDIO	64:1 67:1 420:1 530:1 670:1 720:1 822:1 1334:1 1463:1 1819:1 2468:1 
9726879248	PRELUDIO	670:1 1006:1 2137:1 2265:1 3014:1 
9726863228	PRELUDIO	416:1 770:1 1134:1 1365:1 1552:1 2066:1 2079:1 2229:1 2763:1 2776:1 3076:1 3331:1 3332:1 
9726895607	PRELUDIO	47:1 538:1 1065:1 2764:1 
9726905996	PRELUDIO	341:1 361:1 530:1 612:1 670:1 1003:1 1007:1 1046:1 1305:1 1541:1 2455:1 3148:1 
9726898058	PRELUDIO	670:1 709:1 878:1 3132:1 3231:1 
9726905969	PRELUDIO	670:1 2034:1 2637:1 2787:1 3132:1 
9726911833	PRELUDIO	679:1 1427:1 2937:1 
9726921617	PRELUDIO	118:1 489:1 1162:1 1365:1 2764:1 
9726911752	PRELUDIO	679:1 1427:1 1500:1 1501:1 2764:1 2881:1 
9726940772	PRELUDIO	212:1 822:1 1013:1 1309:1 1517:1 1838:1 1921:1 2113:1 2764:1 2848:1 
9726942042	PRELUDIO	670:1 2443:1 2891:1 3059:1 
9726928863	PRELUDIO	601:1 670:1 1103:1 1135:1 1866:1 3231:1 
9726936534	PRELUDIO	538:1 690:1 1024:1 1156:1 1426:1 1931:1 2112:1 2764:1 2858:1 3134:1 
9726949582	PRELUDIO	670:1 2134:1 2636:1 
9726967782	PRELUDIO	43:1 106:1 828:1 878:1 1155:1 1156:1 1242:1 1398:1 1485:1 1770:1 1907:2 2764:1 3256:1 
9726967024	PRELUDIO	725:1 777:1 1883:1 1921:1 2764:1 2848:1 
9726983821	PRELUDIO	587:1 740:1 821:1 1309:1 1367:1 1427:1 1819:1 1961:1 1974:1 2691:1 2764:1 3014:1 3238:1 
9726993041	PRELUDIO	679:1 932:1 1034:1 1427:1 1500:1 1501:1 1633:1 1913:1 2399:1 2764:1 2803:1 2881:1 
9726976245	PRELUDIO	16:1 74:1 369:1 530:1 867:1 1201:1 1225:1 1590:1 2263:1 2441:1 2764:1 3196:1 
9726997457	PRELUDIO	47:1 564:1 643:1 717:1 848:1 898:1 1676:1 1845:2 1907:1 2764:1 2854:1 
9726994523	PRELUDIO	30:1 181:1 769:1 867:1 878:1 1407:1 1415:1 1454:1 1457:1 1599:1 2513:1 2938:1 
9727001766	PRELUDIO	306:1 670:1 1365:1 1410:1 1524:1 2465:1 2806:1 3132:1 
9727002776	PRELUDIO	50:1 670:1 1251:1 1365:1 1883:1 2440:1 3351:1 
9727016918	PRELUDIO	670:1 1309:1 1662:1 2675:1 2764:1 2932:1 2982:1 3012:1 
9727012285	PRELUDIO	47:1 227:1 538:1 822:1 859:1 1174:1 1421:1 2512:1 2614:1 2722:1 2764:1 3059:1 3189:1 3302:1 
9727020854	PRELUDIO	573:1 649:1 670:1 878:1 894:1 895:1 1400:1 2858:1 3014:1 3059:1 3132:1 
9727017141	PRELUDIO	324:1 418:1 420:1 449:2 534:1 599:1 1600:1 1617:1 2657:1 2899:1 2938:1 
9727048506	PRELUDIO	3:1 670:1 1006:1 2376:1 2661:1 3267:1 
9727036925	PRELUDIO	496:1 914:1 1881:1 1904:1 2760:1 2938:1 3041:1 3261:1 
9727057930	PRELUDIO	11:1 496:1 530:1 692:1 824:1 1122:1 1235:1 1656:1 2658:1 2764:1 3134:1 3303:1 
9727058641	PRELUDIO	113:1 115:1 670:1 3014:1 3061:1 
9727056017	PRELUDIO	560:1 2447:1 2764:1 3012:1 3059:1 
9727060497	PRELUDIO	573:1 649:1 670:1 878:1 894:1 895:1 1400:1 2297:1 2858:1 3014:1 3059:1 3132:1 
9727070163	PRELUDIO	738:1 1415:1 2513:1 2938:1 3095:1 
9727062169	PRELUDIO	416:1 426:1 547:1 624:1 866:1 1122:1 1452:1 1974:1 2151:1 2938:1 
9727086418	PRELUDIO	3:1 516:1 670:1 1006:1 2376:1 3267:1 
9727101847	PRELUDIO	238:1 246:1 338:1 560:1 2041:1 2080:1 2536:1 2764:1 3014:1 
9727087215	PRELUDIO	498:1 560:1 615:1 670:1 893:1 1006:1 2226:1 2376:1 2943:1 3250:1 
9727109749	PRELUDIO	147:1 1066:1 1137:1 1238:1 1313:2 1341:1 1528:1 1969:1 2764:1 3054:1 
9727102283	PRELUDIO	238:1 338:1 1609:1 2041:1 2132:1 2764:1 
9727132465	PRELUDIO	51:1 78:1 223:1 670:1 1426:1 1524:1 1883:1 2030:1 2881:1 2920:1 3020:1 
9727112985	PRELUDIO	115:1 560:1 658:1 663:1 697:1 1585:1 1650:1 1696:1 1794:1 2088:1 2764:1 3047:1 3141:1 
9727130574	PRELUDIO	265:1 280:1 353:1 584:1 781:1 1412:1 1521:1 1723:1 1783:1 1866:1 2880:1 3014:1 
9727125102	PRELUDIO	1931:1 2764:1 2926:1 
9727146075	PRELUDIO	670:1 1227:1 1524:1 1763:1 2548:1 3014:1 3132:1 3231:1 
9727149406	PRELUDIO	30:1 181:1 769:1 867:1 878:1 1407:1 1415:1 1453:1 1457:1 1599:1 2513:1 2938:1 3134:1 
9727169919	PRELUDIO	265:1 280:1 353:1 584:1 684:1 781:1 1412:1 1521:1 1723:1 1783:1 1866:1 2880:1 3014:1 
9727153086	PRELUDIO	7:1 42:1 1379:1 1767:1 1816:1 2187:1 2764:1 3014:1 
9727168671	PRELUDIO	786:1 1552:1 1746:1 1931:1 2669:1 2764:1 2813:1 2929:1 2997:1 3055:1 3134:1 
9727184754	PRELUDIO	109:1 238:1 246:1 338:1 560:1 2041:1 2080:1 2536:1 2764:1 3014:1 
9727185339	PRELUDIO	523:1 560:1 670:1 1227:1 1433:1 1788:1 2536:1 2548:1 
9727193242	PRELUDIO	377:1 1305:1 1492:1 1903:1 1933:1 2168:1 2313:1 2693:1 2959:1 3012:1 3121:1 3134:1 3351:1 
9727188495	PRELUDIO	64:1 67:1 420:1 530:1 670:1 822:1 1334:1 1612:1 1819:1 2468:1 
9727197258	PRELUDIO	3:1 90:1 564:1 1893:1 2764:1 2936:1 
9727209685	PRELUDIO	707:1 944:1 1242:1 1402:1 2203:1 2764:1 3021:1 3028:1 
9727208844	PRELUDIO	149:1 560:1 568:1 706:1 1427:1 2607:1 2764:1 2968:1 3047:1 3352:1 
9727228233	PRELUDIO	796:1 1395:1 1556:1 1866:1 2297:1 2313:1 2650:1 2749:1 2918:1 3183:1 
9727210937	PRELUDIO	38:1 145:1 850:1 1336:1 1365:1 2375:1 2764:1 2848:1 2932:1 3244:1 
9727224169	PRELUDIO	109:1 238:1 246:1 338:1 560:1 2041:1 2080:1 2536:1 2764:1 3014:1 
9727250339	PRELUDIO	67:1 530:1 704:1 1198:1 1753:1 2001:1 2018:1 2475:1 2764:1 
9727291255	PRELUDIO	670:1 1006:1 2137:1 2265:1 
9727288733	PRELUDIO	560:1 759:1 819:1 1472:1 1479:1 1633:1 1776:1 1856:1 1913:1 2937:1 3014:1 3074:1 
9727287158	PRELUDIO	22:1 298:2 560:1 642:1 1556:1 2065:1 2764:1 2887:1 3062:1 3138:1 
9727310025	PRELUDIO	507:1 2111:1 2162:1 2354:1 
9727307886	PRELUDIO	259:1 670:1 866:1 1006:1 2350:1 2376:1 3014:1 
9727337914	PRELUDIO	109:1 280:1 406:1 912:1 2510:1 2764:1 3012:1 3014:1 
9727335384	PRELUDIO	225:1 607:1 888:1 933:1 1243:1 1251:1 1427:1 1562:1 2048:1 2131:1 2284:1 2518:1 2968:1 3061:1 
9727342100	PRELUDIO	670:1 1006:1 2265:1 3014:1 
9727344627	PRELUDIO	238:1 338:1 1291:1 2764:1 
9727321985	PRELUDIO	670:1 2836:1 3012:1 
9727381008	PRELUDIO	416:1 530:1 1363:1 1524:1 2683:1 2764:1 3014:1 
9727380740	PRELUDIO	229:1 2764:1 2928:1 3302:1 
9727351730	PRELUDIO	1762:1 2066:1 2764:1 3059:1 
9727364696	PRELUDIO	949:1 1238:1 1365:1 1444:1 1457:1 1969:1 2220:1 2938:1 3059:1 3249:1 
9727406265	PRELUDIO	670:1 1227:1 1763:1 2548:1 3157:1 
9727410622	PRELUDIO	11:1 118:1 149:1 670:1 878:1 1309:1 1519:1 1525:1 1969:1 2446:1 2610:1 2646:1 2848:1 
9727405637	PRELUDIO	266:1 278:1 352:2 508:1 537:2 590:1 690:1 822:1 1278:1 1904:1 2285:1 2560:1 2695:1 2937:1 
9727411981	PRELUDIO	229:1 2764:1 2928:1 3299:1 3302:1 
9727409347	PRELUDIO	615:1 670:1 1006:1 1341:1 1524:1 1912:1 1974:1 2137:1 2265:1 2465:1 2659:1 3014:1 
9727423559	PRELUDIO	670:1 741:1 822:1 1174:1 1756:1 2510:2 2811:1 3250:1 
9727441188	PRELUDIO	71:1 119:1 513:1 560:1 1000:1 1178:1 2122:1 2764:1 3014:1 
9727458373	PRELUDIO	113:1 268:1 499:1 746:1 797:1 1307:1 1347:1 1421:1 1521:1 1776:1 1883:1 2048:1 2167:1 2736:1 3134:1 3146:1 
9727496496	PRELUDIO	670:1 1078:1 1421:1 1775:1 1911:1 2248:1 2324:1 2407:1 2637:1 2827:1 3020:1 
9727516707	PRELUDIO	238:1 246:1 338:1 2041:1 2536:1 2764:1 3014:1 
9727531435	PRELUDIO	560:1 670:1 848:1 1018:1 1103:1 1265:1 1366:1 2022:1 2178:1 3012:2 3320:1 
9727522182	PRELUDIO	736:1 1057:1 2113:1 2732:1 2764:1 
9727528272	PRELUDIO	1485:1 1725:1 1969:1 1997:1 2545:1 2764:1 2869:1 2928:1 3234:1 3301:1 
9727537279	PRELUDIO	667:1 670:1 1238:1 1675:1 3059:1 
9727511269	PRELUDIO	561:1 646:1 709:1 1338:1 1345:1 1883:1 2113:1 2409:1 2764:1 3014:1 3351:1 3352:1 
9727541923	PRELUDIO	670:1 1341:1 1524:1 1545:1 1584:1 2122:1 2764:1 3252:1 
9727545108	PRELUDIO	560:1 878:1 1596:1 1942:1 2024:1 2175:1 2764:1 
9727567388	PRELUDIO	52:1 268:1 561:1 596:1 687:1 1427:1 1819:1 1883:1 1949:1 2113:1 2409:1 2764:1 3351:1 
9727560281	PRELUDIO	146:1 243:1 552:1 901:1 1383:1 1682:1 1969:1 2027:1 2106:1 2122:1 2139:1 2764:1 
9727591630	PRELUDIO	22:1 113:1 301:1 1137:1 1251:1 2149:1 2610:1 3016:1 3061:1 
9727597130	PRELUDIO	280:1 406:1 912:1 1009:1 2510:1 2764:1 3012:1 
9727592295	PRELUDIO	670:1 2268:1 3134:1 
9727597495	PRELUDIO	52:1 268:1 560:1 561:1 596:1 687:1 1427:1 1819:1 1883:1 1949:1 2113:1 2409:1 2764:1 3014:1 3351:1 
9727575776	PRELUDIO	268:1 561:1 595:1 687:1 1427:1 1949:1 3134:1 
