2ODBN3VFGTNJBSFLV5WAMGNH2E	LATINO	114:1 781:1 
2OFZL56ULHCYGDLNOJYOQAQ76A	BLANCO	1576:1 
2OM5MZIA4ABZI7H3IYPNBS4RQY	ASIÁTICOS	
2OMJUPYZ6DMHYH42G3YCA3NBQA	BLANCO	1436:1 
2ORF2O2UKGWX6R5G62AYBXBT6U	AFROAMERICANO	146:2 
2ORWJXBPW6ASDDWFWOKNA5L44Q	BLANCO	91:1 121:1 1107:1 1482:1 
2OUXNNS55ZF47PNIAB3YSP4IEE	BLANCO	
2OWRFGH6SPLG7ABZC3OXQJQ2IM	AFROAMERICANO	
2OYOE4MEMOSIV3LA7VBXNWFBRA	BLANCO	
2P53GFEZYTNFJUYRRKBDFETHRU	BLANCO	495:1 
2PCKU55I5JRAEYGDFM7WGLFHRI	BLANCO	
2PIG3D7ZUDLNUPKKBH2EU3L74Y	BLANCO	982:4 1261:1 
2POITLSJIKELGQHMAHXZTGXYRI	BRASILEÑOS	824:1 
2PP6QI4LB5LQQOUHOSUHJ6LKIQ	LATINO	
2PU2EAOXZOFXGD6UKGAB2AC6ME	HISPANO	505:1 
2Q343J5HQSZS7VGF6KDL2QCZ64	OTROS	
2Q72Y4623BFRPDDXYY6OIO7YP4	BLANCO	
2QBL626CEI2BP4ZAQ5VAPU5QN4	BLANCO	
2QEF3KRJ5QOBTKARS66GQJW2CE	BLANCO	
2UXNXGP3E2L7NDLJ62QN346CTY	BLANCO	1073:1 1261:1 1519:1 
2VDZPNM4CCSNGPUMT6GFZFXMDE	AFROAMERICANO	
2VE3JQYLZKOXKXQYWKJOQFNYUU	BLANCO	221:1 495:2 630:1 1342:1 
2VEGHWPIF2TYAZ252KWFFR7WDE	BLANCO	495:2 506:1 
2VGRWPGMF3SAEVTFMDGNFDGIOE	HISPANO	
2VKENX3B36ALRE3ZUHPS4IHWTU	ASIÁTICOS	171:1 495:3 525:1 722:1 810:1 1132:1 1354:2 1384:1 1720:2 
2VPB5VO7OP75GQQKMGERGLGT7I	AFROAMERICANO	352:3 392:1 495:1 1584:2 1613:1 
2VWWLFADFN4ICBQYONO26XNW3A	BLANCO	
2VYKDNJN7CE6XL5UQFVNJY3NYU	AFROAMERICANO	
2VZCXVKO3ULOSEBORIT7CVO6W4	ASIÁTICOS	81:1 1201:1 
2W6TGWJ67WCJK5KPHDWFKOOJDI	BLANCO	739:4 1201:1 
2W7GI4EKDGH3WYIB7YKF2YWNN4	LATINO	495:1 690:1 1207:1 1221:1 
2WDG456SJZFUX54V4YUXPQW63Y	BLANCO	
2WIMZHWR64U4V2QNDP5LGUSSWY	BLANCO	
2WIZFE7DCJDK5JT7R7ZHYYD5VQ	ASIÁTICOS	
2WNGGD32AUDG4DN2P2NAUSQXEE	AFROAMERICANO	
2WVXX4WHXSNFQZM3GPU32EOH5I	BLANCO	
2X4Y3Y2XWCOLSNLLHWHSB2BKDA	BLANCO	495:1 
2XGOBZRQ4M7UPJ3IFJ7XF63ZNM	AFROAMERICANO	
2XGSHHD4ZCXIPVRNWICSE7OXKI	BLANCO	1501:1 
2XKY2SMVOQPFPEUDRMRV34QBEA	AFROAMERICANO	495:1 740:1 871:1 1201:1 1207:1 1211:3 1261:1 
2XTYUOT5E76UA2IUQQM4HAEGFU	BLANCO	
2XV3HRGR3QLVEK2OKQSHFNMKXI	ASIÁTICOS	
2XVQPV6N2GZANZCA3BUIT67Y34	ASIÁTICOS	
2Y3MHGFJZNGW7SI33WXH43GSGM	OTROS	
2Y5CUVZ5FQWHPNAILLXN5OMNHY	BLANCO	495:1 810:1 812:1 1613:1 
2YAMSWLF46NN4E6MOEJNQ2MUIM	BLANCO	77:2 
2YBH7BDXPYTVJIFW5IALGR236Y	BLANCO	922:1 
2YKINEAW4LN3QTVWVFAS7ECLUI	BLANCO	495:1 
2YSOSNGCAPYGIBDGZQS3D4PRR4	BLANCO	
2YT4YW2XDIU2Z3KDT7LYSQVEIY	AFROAMERICANO	1261:2 
2YYL3BHBPEMDTQJJWJCJWKDGQI	OTROS	878:1 
2YZLQIWKOM66ODIMLTVBSSVEPU	BLANCO	
2Z44NBPQT663SBXOCB3F3FVHIY	BLANCO	
2ZL2EF4IRWNB3YZ3MGR2AGDXUY	ARÁBICOS	171:3 1132:2 1802:1 
2ZP46ALJ553VF5G2JWE5ZBJPCI	BLANCO	472:2 764:1 781:12 797:1 878:1 953:2 954:1 956:2 1354:1 1376:1 
2ZQ2RBYVHZJIC7FONBCXF4NLJI	AFROAMERICANO	193:1 
326PAMJIJZBT6TX3PRIBERROVM	BLANCO	
32DYQJ2IFDYKCRS7YVB55Y62AE	BLANCO	
32VTLI3F22Y7DGBVI7MIGJ6EPU	BLANCO	171:2 495:1 871:2 879:1 950:2 1207:2 1297:5 1482:1 1519:2 1804:1 
335G4HKUOSHKK3KJ4O6L27VD64	BLANCO	
33FPJDYCKKCOKZUFKXLSCBUVSY	BLANCO	495:2 806:1 1027:1 1597:1 
33J2FM63JWWUYAGBPRZXEBLJGI	BLANCO	1232:1 
33TZGBTJUMJLWMQ3M44C57ZXYE	AFROAMERICANO	
33VDQB5OUMTUR2DFH4EJCWMC6A	BLANCO	
33ZRDIYQXQSEIMADLC262H7EBA	AFROAMERICANO	4:5 37:1 781:1 1125:3 1126:1 1500:4 
33ZTFGJU6IZRFNWJ6KNW7XWBMI	LATINO	495:1 
34635GDFRVQOR2ZWC4GVSXMEUU	BLANCO	
34EGHUKOT2UNRVMI632XJXE7HU	HISPANO	1613:1 
34GZI3HZN7T6RFHV5DKEJ4LD64	AFROAMERICANO	
34LEB64AXCYSJU5NKDVIEHV6SY	AFROAMERICANO	495:1 525:1 
34RMKCCJHHF4JCLYVJVRCFUNTY	HISPANO	
35FTREJFHKHTU4MXHXCVFU5BRY	OTROS	
362EVYZCCYUAEOAYQAIGA3VY6Q	BLANCO	954:1 1221:1 1364:1 
36HUZ6WC5A4WMSCA2YP4DQSVVY	BLANCO	329:1 988:1 1014:2 1241:1 
36PSYF2I4YPVW3VA36APTUBSGY	BLANCO	
36RIQV6BBDTKA3UYDMR5NX53AU	BLANCO	363:1 895:2 1342:1 
3A5ZOVU7XJF2I4RY5QBLYHYMUE	BLANCO	
3AEAGLXOHEWE52YL5E3TKBDBUM	BLANCO	
3AYXAX6T7EA557SSBD2XF344DM	BLANCO	
3AZKU2NNNLAJMERK3MGFFCIHM4	BLANCO	
3BN2K6LPSBYXQFJGL3PITKOJXY	BLANCO	209:1 564:1 
3C2XIEJMWULEJFXCNXTT3JNZ3Q	BLANCO	
3DKNUQRC2GXNXGFUNPWXGTPOSI	BLANCO	341:1 1003:1 
3DM7HCFK3A7TSM6XYBORDZDKNM	BLANCO	461:2 489:1 495:1 603:1 781:4 797:3 871:1 1482:1 
3DRL2B5SYYJKWWC63ZXECBLK5Q	HISPANO	
3F3QB6FGRRVYYIR3O7WJZFRK4Y	BLANCO	495:1 590:4 848:1 
3FBSTR3QWNM6OGJ2X5OSDDYJ7M	BLANCO	352:1 
3FMXJYQKIF2LOJCGXS4CVXMCNE	AFROAMERICANO	1318:2 
3FXEXOTNISF25VSAXAZNRYZXXE	ASIÁTICOS	
3G75UFUWR2YSKGQD47YTSY6RXA	BLANCO	173:1 212:1 277:3 472:1 495:4 506:1 562:1 603:1 690:1 722:2 735:1 788:1 969:1 1091:1 1342:1 1482:1 1720:2 
3GUPUOK3SMUBKMJMU5YBPUSDHM	BLANCO	443:1 495:1 1085:1 
3H42XQVPHSJHE5KHYUIXS4ALYQ	BLANCO	91:1 171:1 285:1 495:3 714:1 768:1 782:1 784:1 806:1 810:5 898:1 1597:2 
3HP67SDYTTH55KNOHEUEAQVOOI	AFROAMERICANO	495:2 775:1 879:2 
3IBJW4EHI4REA43UUI2BM5TL5Q	AFROAMERICANO	
3IHRJ3JVBFGKJZH2R3NMVFU47I	ASIÁTICOS	810:3 
3ISB5URBEMXTZWSCFWHEHLRNRQ	BLANCO	824:1 
3J2XX3ZUEEILPAT7FI6CWOKM3I	BLANCO	646:1 1164:1 1207:2 1211:1 1221:1 1261:2 1436:3 1466:1 
3JAGLYL6TXH5JDHMZA6PHUUSVE	BLANCO	
3JVMZ26JNX43UXNO3ZQOROGCUE	BLANCO	91:1 603:1 1109:2 
3JWHQLDE4B3N3NTWOKJ3FVLQSU	ASIÁTICOS	
3JZU6CHAPG2PEHTWQIXCLG6Q5I	LATINO	1354:1 
3KWMPGTC6EJNU3XEBCKOTDZ3JA	OTROS	
3KXA2PDTAYEAT533SWX3ADZ6JQ	BLANCO	601:3 603:5 1585:2 1588:1 1613:1 
3KXKGUWF223HGEL72ZFP73AWPQ	AFROAMERICANO	1124:1 1342:1 1383:1 
3L4DWYJWJ4J4Q7ZQ5ODHWLUT4U	BLANCO	848:1 1616:1 
3L5SIXXT3EE26GYEJEJUGXVTXM	BLANCO	391:1 420:1 495:1 554:2 1211:1 1779:2 
3M6FRX62FAB3X7WQW4SWHBKIUI	LATINO	
3MOLMWRUEK6DSGLLWZ5O3ZZ4AA	BLANCO	
3MUGFFO7G3D5G74ZIJ3WS5AD6I	BLANCO	506:1 
3MZWPWFTSPWZS4LLMUPPBRTCC4	ASIÁTICOS	1238:1 1720:1 
3NXU2HCX4HNMBHKJV4SBN2TBTA	AFROAMERICANO	495:3 576:4 726:2 1207:4 1232:2 1364:3 
3ODUQYIMTT5QBGPLJUDM2RMUUM	BLANCO	495:1 848:1 1123:1 1342:2 1395:1 
3OLWY7AT6YRS5J4MZNA4NU3HMI	BLANCO	91:1 539:1 1139:1 1342:1 
3OOOWBLPVUQFN7QTOOX6PDUL2M	AFROAMERICANO	
3OTAPXIA2GGAXK5FPKMB4VOD24	HISPANO	
3PZEHTFGIU5TZVTK3CK45INZGM	BLANCO	
3Q3ZONAI5AWVRQ3SRE4A2TK6HM	ASIÁTICOS	
3QCLRUS4467NFLP4HBCS3CDGDA	ASIÁTICOS	
3QU32EDFGKJTNP6WOPABUB3FIA	ASIÁTICOS	245:1 824:2 871:1 1211:1 1261:3 1263:1 1436:1 
3QYCCWZFLNS3WBXPBMNASCACC4	LATINO	
3R6UXV3RGLSSV3QDZCEYLNSWTA	BLANCO	
3RGU7GEYBNXI6GSHGH3LHDLYOY	HISPANO	
3RXKHOHILXYXLUGN7WLRJR3BU4	BLANCO	1263:1 1616:1 1804:1 
3S5OCPIXGHYPMJJHWWTFOMWLXU	BLANCO	
3S66PFMH2NAPSDK5GGZIVFYJZI	AFROAMERICANO	
3SDPEPVNTN7X2NANDPOQHOQWAI	BLANCO	245:1 506:2 1810:1 
3SJ7EXWR5YBBKQGAVHNOIBL3WY	BLANCO	450:1 506:1 739:5 743:1 768:1 1089:1 1091:1 1207:1 1443:1 1485:2 1519:3 
3SOCSBYHXUAYKC5OC4NEZJN3W4	LATINO	
3T3TYMAA5V7IJBRJQLWTZEPCB4	BLANCO	
3T7QQP5WFYOSHCYYTV7JDHN2MI	ASIÁTICOS	
3TI35KIFRK6IAHHFC6MVSRUKVQ	BLANCO	781:1 797:1 824:1 1207:1 1437:2 
3TLK4646P2ZOOOHNTWIPU7RMVE	LATINO	20:1 1207:4 1211:1 1519:3 
3TM3WDEG7FJW7AYIL4J76RPSKU	ASIÁTICOS	
3TOOMGCRLOTANF563GDT62K6OU	BLANCO	
3TZJCKO7ZIW2IHY6T6QEVL3GDI	ASIÁTICOS	
3UGEQZ262XX24S2MWZTZUZ7SQI	BLANCO	953:1 
3VSC7LN5PC6ZDS7NF7LLYC2LAU	ASIÁTICOS	
3VWLVTT7XRITMHQUOHAONASY2E	BLANCO	506:1 699:1 788:1 824:1 871:2 994:3 1032:4 1143:4 1318:4 1370:4 
3WFO4CDDJGFFUHFICQ4HUGUB34	BLANCO	
3X2RHLUXBEHNZMA3GPHVVYEO4Y	BLANCO	1132:3 
3XBCMHTFCLDWENKG4I2NE4PTRQ	ASIÁTICOS	
3XE7QEIAYZAQLLGTWBVFU7HD7E	BLANCO	129:1 318:2 465:2 509:1 764:4 781:3 785:2 797:3 798:1 824:4 1318:2 1469:1 1496:1 1720:2 
3XJ2FSBWKVKIPRNAUT4SS3SJIA	ASIÁTICOS	25:1 1462:3 
3XLNKA2G2VYR56ROBS2KXZYZ4Q	BLANCO	
3XNIRNT2CQSPX3PG4SZOI6GIDA	LATINO	243:1 
3XNZRKL3ZSQHTJTMOKPMKXZPJA	LATINO	
3YTLALBRELJ3M3TMFCYZFH4RLI	HISPANO	1442:1 
3YY5M2ILSLBGC3BY72WRRSHTUA	ASIÁTICOS	1284:1 
3ZCTHUG4FMEJCE7CJVQ53OTDCA	AFROAMERICANO	
3ZFKROMO2O5R5MUOYIGFSBU7K4	ASIÁTICOS	
42J5MXHRT3NB7LSKG7OSPLXU3I	BLANCO	
43KWCY34PLV3ISLVFENO2CVHVU	OTROS	
43MHRLP4KV77LMDOQUBVXCEUOI	ARÁBICOS	
45CUBAYHIFTYNGSEVJBOVQQQ44	AFROAMERICANO	
45LM2JRLCXQGFRZJVMQ5A7DC2M	ASIÁTICOS	495:1 878:1 1297:1 1436:2 1790:1 
45NQFEXAQPTPDI5YJFSZF5DFVM	ARÁBICOS	
462INMZLOTMUNRYPRAZ5ZUU4D4	LATINO	418:1 1207:1 1261:2 1297:1 1299:2 1485:1 
46D4WQTXKPF4YBM4IPHVAKAWGE	ASIÁTICOS	158:1 768:1 1138:1 
46ECJHVTHMR7UYJY4TV3EWUPLI	BLANCO	
4774TZD2A36WTCDVYNJTH7MCQ4	OTROS	
47CADUNKP7EIYLBGJR23UK7YUY	BLANCO	
47JO6FXBA7VEWNRWHT4WS2EIRE	BLANCO	
47JSYKYNO7GEWPJLP55LUKV6AM	BLANCO	495:2 
4A2PLBQYFS2SWCISUJAL2XF4JQ	BLANCO	
4A44SFGCTEDYGCRU3JHAJA2QBQ	AFROAMERICANO	
4AIZE5SOJ6O226GUDWB2AYG3XQ	AFROAMERICANO	111:1 221:1 687:1 1482:1 
4AJYW5YFSRLJMSICOTVES77ZFQ	BLANCO	91:2 544:2 
4APU5SGP2JOZOGECGVG6LGT3EA	HISPANO	181:2 243:2 1482:2 1516:1 1616:1 1617:1 
4BS4K53AQO2MTWFMIYFWBCLETY	BLANCO	121:1 495:2 506:1 806:1 810:1 1201:1 1207:1 1232:1 
