222G2PJWTMOVROYR2PYT33LTAM	BLANCO	448:1 845:1 912:1 2086:1 2296:1 2645:1 2927:1 3192:1 4208:3 4431:1 4645:2 4938:1 5178:1 5199:1 5235:2 5262:1 5483:1 
222OIUSFNXKLN4EAT5BEMY52UA	BLANCO	
222V3HBN4RM4PSPJHMVBSDCAX4	BLANCO	2438:1 2930:1 3686:1 5007:1 5521:8 
222ZTOHMLKYG7G42D6N6HEWHDI	BRASILEÑOS	
223SQNC7E242OON6BTKFUKC2TI	BLANCO	741:1 1205:1 2171:1 2696:1 2945:2 3380:1 3510:2 3777:1 3919:1 4337:2 4468:1 4893:1 
223WBY5AMVFFW2ST63776DAVAI	BLANCO	402:1 706:1 2138:1 2277:1 2411:1 2560:1 3430:2 3510:2 4235:1 4893:3 4909:1 
225DJX6Z3SW7WYQHHR6GZYLWLY	BLANCO	4580:1 
22743BP5PGMW35VYYULDKJGILQ	BLANCO	5505:1 
22C5O2PTF5S4JL35ISQFME7ALY	AFROAMERICANO	161:2 1205:4 1219:2 2577:4 2945:1 3031:5 3510:1 3975:4 4468:2 5249:1 
22EEUNZQYZY3OX5VTAMJDEGU4A	AFROAMERICANO	
22EU3XUHOIYVI4WC4D5U3XQCOU	BLANCO	209:2 333:22 636:1 864:1 891:1 924:1 1138:1 1278:3 1282:19 2138:1 2255:2 2296:1 2878:1 2945:1 3420:2 4522:1 4841:3 5163:2 5178:1 5468:4 5483:1 
22O3BITQT5HDXCKFCLEJYSIJ2E	LATINO	186:1 871:1 2138:1 2596:1 5262:1 
22PVQOO27DEBHSMR7G4UEJ2IO4	BLANCO	161:1 227:2 488:2 630:1 778:1 968:2 1138:2 1290:1 1563:1 2138:2 2232:1 2560:1 2720:2 2861:1 2945:5 3257:3 3558:1 3600:1 3919:1 4374:1 4557:1 
22RCEKA2VRTYGFDKDG64O5WVWQ	ARÁBICOS	14:1 924:1 1294:2 2754:1 2945:2 3257:1 3296:1 5242:1 5285:4 5468:2 
22WNEJLVX6PFWVDXKZ74AKVA4Y	ARÁBICOS	209:2 1180:2 
22XGXU5ZBKUDVCLLZGGSWDRKY4	BLANCO	161:1 209:1 214:3 227:1 301:2 864:2 2138:4 2171:2 2255:1 2645:1 2945:1 3510:2 3605:2 4235:1 4770:1 4893:1 4981:1 
237ILP25JYQRJDNBPS5OCJDARM	ASIÁTICOS	5:2 3873:1 5321:1 5468:3 
23IVWKJBX5AAWJ46SBAFKXM74M	BLANCO	161:2 630:1 741:2 767:1 777:1 871:1 975:1 1067:2 1103:1 1205:2 2138:3 2171:5 2945:5 3031:4 3300:1 3380:2 3510:1 3623:1 3689:1 3929:1 3972:1 4096:1 4107:1 4522:2 4538:2 5170:1 5199:1 5235:1 5242:1 5399:1 5496:2 
