222G2PJWTMOVROYR2PYT33LTAM	BLANCO	14:3 56:1 106:2 205:2 305:2 316:1 376:2 815:1 3217:1 3724:4 3815:2 3853:8 3964:2 4010:2 4116:4 4163:4 
222OIUSFNXKLN4EAT5BEMY52UA	BLANCO	
222V3HBN4RM4PSPJHMVBSDCAX4	BLANCO	1403:1 2030:1 2889:1 2943:1 3053:1 
222ZTOHMLKYG7G42D6N6HEWHDI	BRASILEÑOS	
223SQNC7E242OON6BTKFUKC2TI	BLANCO	1348:1 1480:1 1601:1 1612:1 3066:1 3806:1 3881:3 
223WBY5AMVFFW2ST63776DAVAI	BLANCO	305:1 791:2 1249:1 1306:1 1414:1 1659:3 2102:1 2653:6 2672:1 2729:1 2898:1 2972:1 3063:1 3213:1 4461:1 4468:1 4503:2 4599:1 4987:1 
225DJX6Z3SW7WYQHHR6GZYLWLY	BLANCO	2619:1 
22743BP5PGMW35VYYULDKJGILQ	BLANCO	4363:1 
22C5O2PTF5S4JL35ISQFME7ALY	AFROAMERICANO	200:1 1306:1 1414:1 2809:2 2943:1 3751:1 4389:1 4599:2 
22EEUNZQYZY3OX5VTAMJDEGU4A	AFROAMERICANO	1601:1 
22EU3XUHOIYVI4WC4D5U3XQCOU	BLANCO	305:1 376:1 450:7 557:2 1414:1 2288:1 2672:1 2863:1 3245:2 3266:1 3881:1 4010:1 4163:1 4349:1 4363:1 4599:3 5046:2 
22O3BITQT5HDXCKFCLEJYSIJ2E	LATINO	376:1 1414:1 1764:1 2140:1 2816:1 3751:2 3881:1 4175:1 
22PVQOO27DEBHSMR7G4UEJ2IO4	BLANCO	103:2 305:1 362:1 376:10 407:4 450:1 557:1 627:2 815:1 904:1 1125:2 1206:2 1414:2 1593:1 1601:1 1833:1 2030:2 2501:1 2729:1 2898:2 3237:1 3460:2 3881:4 4010:4 4163:1 4209:3 4210:1 4389:9 4599:5 4757:2 
22RCEKA2VRTYGFDKDG64O5WVWQ	ARÁBICOS	571:1 1306:1 1727:1 1766:1 2289:1 2433:1 2729:2 3451:1 4010:2 5074:1 
22WNEJLVX6PFWVDXKZ74AKVA4Y	ARÁBICOS	106:1 290:1 376:1 557:1 1095:1 2421:1 
22XGXU5ZBKUDVCLLZGGSWDRKY4	BLANCO	376:3 557:1 815:2 1014:6 1031:3 1306:1 1414:1 1601:2 1833:1 1839:1 2289:1 3151:1 3213:1 3247:1 3412:1 3881:1 4363:1 4389:2 4599:6 4910:1 5046:1 
237ILP25JYQRJDNBPS5OCJDARM	ASIÁTICOS	157:1 158:1 376:2 1403:2 1601:1 4363:2 
23IVWKJBX5AAWJ46SBAFKXM74M	BLANCO	305:1 339:1 376:11 557:1 564:1 571:1 733:1 948:1 1249:2 1403:1 1414:2 1496:1 1601:1 1727:2 1766:1 1776:2 2271:1 2653:19 2863:1 3066:2 3417:5 3451:1 3492:2 3685:2 3751:4 3806:1 3881:2 4010:5 4163:1 4349:1 4363:5 4371:1 4599:4 4816:1 
23PSQV4RDXPF3KDCXA4NZREH5M	BLANCO	376:5 557:5 691:2 787:4 789:1 954:1 1172:2 1306:2 1403:3 1601:1 1659:1 1691:2 2216:3 2729:3 2772:1 3304:1 3446:1 3451:2 3806:1 3881:2 4010:1 4163:3 4265:2 4363:1 4474:1 4599:4 4717:1 4915:1 5046:2 
23UCEJJNSFECD5RUIYSTQUFMWU	BLANCO	376:6 407:1 953:2 1114:1 1342:1 1594:1 1601:3 1659:1 2271:1 2760:1 3066:1 3110:1 3451:1 3621:2 3685:2 4010:1 4175:2 4363:1 4404:1 4599:2 5046:2 
243CJQLOJP6Z6M6UKYXIUY2SIQ	BLANCO	4363:2 
243SABQBHAYZVG422IS74RSAA4	BLANCO	376:1 1144:2 3066:1 
24DBW2IXGOCMC2DAS7LTLZIY34	BLANCO	557:1 603:1 815:1 1249:1 1403:2 1601:3 1659:2 1833:2 1947:1 1993:2 2288:1 2729:1 3643:1 3751:1 3881:1 4010:2 4163:3 4599:2 5046:1 
24J4S6ZKOBNVCO6SGSYNYYB3AM	AFROAMERICANO	3800:1 
24JB23GSSY6B42PIEFHP62CFJE	AFROAMERICANO	29:1 30:1 815:2 1306:2 1403:1 1601:1 1866:6 4163:4 4389:1 5074:1 
24MZIL6LE6T3GC2CAG2YJKXHKE	BLANCO	61:1 376:1 571:4 1223:1 1659:1 1993:1 3258:1 3417:1 3788:1 4010:1 5046:1 
24N7NHH7T7NHZ2IPF3R2OR54BQ	BLANCO	376:19 638:1 798:2 815:2 1136:19 1236:4 1374:2 1403:2 1601:13 1626:4 1659:4 1981:1 1982:1 2377:1 2418:5 2422:3 2423:1 2453:2 2542:2 2543:3 2545:1 2546:2 2641:1 2729:2 2850:3 2855:2 3000:2 3063:4 3066:1 3299:4 3315:5 3350:1 3354:1 3383:3 3596:107 3597:1 3599:1 3600:1 3601:1 3602:15 3603:1 3604:11 3605:1 3606:1 3607:1 3621:2 3623:4 3624:21 3626:1 3654:3 3655:1 3656:1 3658:2 3670:2 3671:2 3672:1 3673:1 3674:1 3676:1 3677:1 3679:1 3683:1 3806:2 3823:8 3824:2 4010:13 4150:4 4175:2 4530:2 4554:1 4599:1 4742:3 4910:3 
24PHJDHNBBLPA435IUVQDGV2PY	BLANCO	2729:1 
24SL3XKFMK2IQY4E7CTCLJU4LA	BLANCO	376:4 557:3 815:1 1306:2 1403:1 1601:3 1766:1 1993:2 2155:1 2672:1 2748:1 3103:1 3751:2 3838:1 3853:2 3881:1 4010:2 4209:1 4736:1 4840:1 
24TOJ3XENYCRXHYDR6RY42HKOU	ASIÁTICOS	376:2 1403:1 3507:1 
24VBP2ULAUIWVFOE45ERXP52FU	BLANCO	3751:1 4163:1 4840:1 
25DEMVKI2CDQIAPXOXI6Y52EQY	BLANCO	106:7 376:9 815:5 833:1 1306:5 1403:3 1414:7 1598:1 1601:1 2220:1 2508:1 2696:1 2729:2 2898:2 3040:2 3053:1 3066:3 3213:2 3226:1 3473:1 3685:11 3751:1 3853:2 4010:3 4090:1 4163:5 4175:2 4349:1 4389:7 4599:7 4910:1 5046:3 5082:1 
25DJYOTX2AEV5YACHXWGQ4ME74	BLANCO	376:1 1422:1 1971:2 2444:1 2445:1 4010:2 4363:1 
25I6VK5T3MW7NIUOHRSW7QHRVQ	ARÁBICOS	376:1 450:1 557:1 1414:1 1465:2 2793:1 2889:1 2898:1 4010:1 4599:1 
25M5K7KDJRZCVS5WT6ACHK42AY	AFROAMERICANO	376:1 815:1 1014:1 1031:1 1763:1 2433:1 3751:1 4010:1 
25NK7F4VTNXDHTHFYH2656XJSY	BLANCO	
25P5R63DTE56JEKJINRMGPLHAI	BLANCO	376:7 450:1 815:1 941:1 1206:1 1414:1 1601:1 3066:2 3685:1 4010:1 4363:4 4599:1 5079:1 
25VPOOA2OOSPQSLM3U6ZPQRQP4	AFROAMERICANO	1601:1 
2623NLZGELU7A6RN3KCJ3H7BVA	BLANCO	1614:1 3983:1 
264VH2V56YDXK3MYRLUNAWM44M	AFROAMERICANO	185:2 376:4 815:2 948:4 1601:9 1655:1 1809:2 1833:1 2249:1 2289:2 2898:2 3247:1 3437:1 3507:2 3881:3 4010:7 4163:2 4599:1 4758:1 5046:1 
265WKNE2MCCKH6GETRBKE63JOQ	BLANCO	376:2 564:2 1414:1 2155:2 4010:2 4118:4 
266ZQVIHCRGIXGQHLKS4Q25UAY	BRASILEÑOS	1:2 131:1 152:1 346:5 376:2 450:1 618:1 914:3 1006:2 1089:12 1107:1 1414:1 1601:3 1612:2 1921:1 1937:4 1939:1 1956:2 1964:1 2101:2 2103:1 2279:2 2466:1 2482:1 2503:1 2583:1 2672:3 2772:2 2970:1 3092:1 3103:1 3110:1 3697:1 4163:1 4175:1 4545:1 4588:1 4599:1 4685:4 4695:1 4779:1 
26BMNV4YHSZWBZLOGSZ23VG4CU	BLANCO	356:1 376:1 2729:1 2816:1 4010:1 4163:1 
26GOYJ4LDDP7CU7JRALXBCIO6E	BLANCO	
26IIE2JLC6DN7TF3JHACIGSQ4I	BLANCO	305:1 376:1 815:2 1430:1 1833:1 2816:1 3066:1 4010:1 4163:1 4389:2 4599:4 
26LB3IGR6UOXOQBHHOG2ST6XRE	AFROAMERICANO	1601:4 2943:2 3066:1 
26SYNV7KEAK5NBWO3IDMXO4QNA	BLANCO	106:1 376:2 450:1 
26XVFS2YKGJEKE7RSGBBFWF5K4	ASIÁTICOS	16:2 29:5 56:1 57:1 180:1 305:4 316:1 376:21 557:10 688:2 722:2 733:1 791:1 798:2 815:3 833:3 837:1 948:5 1014:1 1046:2 1053:1 1085:1 1206:2 1223:2 1283:1 1306:2 1330:4 1403:19 1601:4 1604:1 1626:2 1653:1 1700:2 1727:4 1794:1 1833:2 1890:2 1993:2 2140:2 2155:1 2161:2 2166:1 2167:1 2208:1 2219:2 2224:2 2289:2 2330:1 2508:1 2510:1 2729:2 2772:1 2863:1 2898:6 2972:2 3000:2 3002:1 3006:1 3066:2 3093:2 3180:1 3224:2 3257:1 3268:1 3282:2 3362:1 3417:2 3446:2 3460:2 3500:3 3564:2 3690:1 3751:3 3776:4 3844:2 3964:1 3994:3 4010:16 4085:3 4163:7 4209:4 4265:1 4363:2 4599:3 4676:1 4677:1 4798:8 4835:2 4880:3 4894:1 4951:2 5046:2 
26ZDKFW3NX2TGIAZEMRIM4ITSQ	BLANCO	4209:1 4599:1 
26ZY65P6F6QCDC4KN6JIBKL4PA	AFROAMERICANO	101:1 1659:1 1714:1 4293:1 4599:2 4840:1 
27CMD6NRTIF24CCOFVSIJ7DO5E	BLANCO	376:3 833:2 1601:3 1833:1 2943:3 2948:1 3213:1 3446:1 3451:2 4163:1 4209:1 4363:1 4389:1 4599:1 4835:2 5046:1 
27IUS2FTTHXRL4UZRUHYR3THZA	BLANCO	1414:1 
27P5D3GJ6H72TUQZKRDYGF6QJ4	BLANCO	376:3 627:2 815:2 878:1 1206:1 1236:1 1403:2 2729:1 3247:1 3624:1 3881:1 4010:1 4163:1 
27ZPYB66L4SGWAPDYYFGUWDQNI	LATINO	557:1 1080:1 
2A3IUQIMQXT4XCLIYNXAQE7LUQ	BLANCO	198:1 3881:1 
2AAD3FWWA3XL2H4NZXJ55VZYLE	BLANCO	305:1 376:4 1136:1 4010:2 4163:1 4800:1 
2AAPCUFJYOXCW54IQHVWG3SQ7Q	BLANCO	285:1 2080:1 3737:1 3881:1 3951:1 4010:1 
2AEUTTNQ2CH5542IZT4EE7ZF6M	ASIÁTICOS	3994:1 4010:1 
2AFMDQCRU7OFG4UCSZAOSR4SIY	BLANCO	
2EH55Y7LFHKC5FFFEWCERKUMPI	ASIÁTICOS	
2EI3IZ4PU45C6TAFDECFJLF6AM	BLANCO	106:1 362:1 376:4 388:2 557:2 715:2 733:2 815:3 954:1 1180:1 1306:4 1403:2 1626:2 2140:2 2147:2 2221:2 2392:2 2731:2 2898:4 3151:2 3507:2 4010:6 4163:3 4389:3 4599:6 
2EIXYENWIJHVLA37YKS74DD7XU	BLANCO	305:1 450:1 558:1 1374:2 1403:4 1593:1 1601:4 1952:1 2280:1 2289:1 2531:2 2729:3 2771:1 2898:1 2921:1 2943:1 2960:1 3224:2 3446:2 3451:2 3496:1 3749:1 3750:3 3806:1 4010:1 4209:1 4457:1 4599:4 4628:1 4734:1 4840:4 
2EOJPGIVVGRNH6SSFHIC56MI74	ARÁBICOS	376:1 1403:1 1414:1 3751:1 
2ESJNX7FWTDMJ5456XOW3PEPCU	AFROAMERICANO	
2EU5P6HU65SBNKW7Y425ZD23FY	BLANCO	56:1 68:1 106:5 198:4 248:2 277:2 290:6 305:32 323:1 324:1 349:2 356:10 362:1 376:80 387:1 450:13 461:3 485:2 557:34 561:1 564:3 571:2 574:2 605:2 606:2 671:1 672:1 677:2 679:32 680:1 682:1 707:5 710:2 815:33 865:1 878:3 900:1 905:2 924:2 938:5 948:11 954:3 959:1 960:2 982:1 1031:1 1037:1 1046:2 1051:6 1054:1 1056:1 1074:3 1080:1 1125:3 1136:2 1172:2 1181:1 1182:1 1203:2 1206:78 1208:1 1212:2 1214:1 1216:1 1222:1 1236:3 1249:1 1254:2 1259:2 1289:1 1293:1 1302:4 1306:13 1362:1 1389:2 1403:22 1414:9 1520:1 1531:1 1536:4 1549:1 1552:4 1601:34 1612:4 1626:4 1634:1 1651:1 1659:2 1710:1 1727:3 1756:8 1790:2 1833:5 1954:5 1955:1 1985:1 1993:10 2030:2 2054:2 2140:2 2155:22 2163:1 2206:4 2207:8 2209:1 2217:3 2224:4 2226:1 2236:2 2351:1 2379:1 2406:2 2464:4 2481:1 2501:3 2508:2 2582:6 2588:6 2609:2 2612:1 2619:1 2664:9 2667:1 2669:4 2672:2 2713:2 2729:30 2755:4 2791:1 2816:5 2831:1 2834:1 2846:2 2863:3 2898:10 2920:1 2938:1 2958:1 2990:11 3016:1 3030:1 3040:3 3043:1 3063:3 3066:13 3070:1 3089:2 3093:1 3120:1 3142:1 3213:9 3217:2 3219:1 3224:1 3232:2 3247:3 3249:1 3269:2 3272:1 3299:2 3323:7 3363:19 3403:1 3404:1 3411:2 3417:2 3428:1 3451:2 3507:5 3573:2 3685:6 3690:1 3700:1 3708:2 3723:1 3737:11 3751:23 3816:2 3837:2 3853:9 3854:1 3873:1 3881:55 3900:4 3938:3 3964:3 3995:1 4000:4 4007:2 4010:152 4038:1 4042:1 4066:2 4125:11 4126:2 4132:1 4135:1 4163:41 4175:5 4209:6 4314:2 4334:1 4349:2 4363:34 4389:22 4558:1 4599:62 4673:2 4705:3 4723:1 4736:7 4798:5 4816:5 4840:6 4855:2 4877:2 4912:2 4931:1 5046:2 5057:1 5079:2 5089:2 5097:4 5098:1 
2F2PRZMQFKRHOELAOPCYGJSPKA	BLANCO	
2F3DSEK2K4JW57OW4FPSDUGXOQ	BLANCO	4910:1 
2FEGNWBMVTPKTRMNA5V6RN5MUI	BLANCO	290:1 
2FHW653QCA2E6JOWZAJZROCQQI	BLANCO	815:1 
2FL5QNZXSDVVFQY7N2TVUSAHG4	AFROAMERICANO	376:2 2898:1 3881:2 5046:1 
2FLWOTY3MC4S4FIAUPSGGSH3WM	BLANCO	316:1 3446:1 4599:1 4734:3 
2FZ24YVRFVPI5RFMFM37B2M3YM	BLANCO	4138:2 
2G7LYJUXUM3PVDFVZAXYBXV33U	BLANCO	
2GECB5NZFAFO7DNCMP3QJVJMDY	ASIÁTICOS	159:1 376:4 815:1 948:1 1070:1 1593:1 1601:1 2729:2 2943:1 3690:1 3881:1 4599:1 4758:1 
2GFFJGIFZIL33YWWFKG2C6ZJZE	BLANCO	376:6 1206:1 1236:1 1342:2 1601:2 1661:1 2140:2 2155:1 2288:1 2387:1 2898:3 3213:1 3361:1 3507:1 3685:1 3751:1 3881:1 4010:3 4163:3 4175:1 4209:1 4363:1 4389:2 4599:6 4840:1 5046:2 
2GIBXMU5ZPYTR6S6267KFZJJG4	LATINO	16:1 376:5 571:2 941:1 1249:1 2289:1 4010:1 4840:2 
2GL5HCS6JEU3NU5QWWFWJ6YIWE	AFROAMERICANO	362:1 376:1 815:1 2288:1 2729:1 4010:1 4163:1 4389:2 
2GNS6G2OROAJZ3CCAVHXQH7JN4	ARÁBICOS	305:1 325:1 815:1 905:1 1206:2 1236:2 1403:4 1414:1 1570:1 1833:1 1993:2 2207:2 2289:2 2433:6 3406:2 3492:9 3881:1 4010:6 4293:2 4599:2 4736:2 4741:1 4910:3 
2GOIRG6VN2CPMYEWP35AFVRBOA	BLANCO	28:22 202:1 316:1 376:6 557:1 960:2 1031:1 1136:2 1804:1 2289:2 2337:1 2433:1 2704:1 2729:4 2898:1 3446:1 3451:3 3540:1 3685:1 3751:1 3881:1 3994:3 4010:12 4058:1 4132:1 4163:2 4209:2 4255:2 4379:1 4599:3 4910:2 
2GQT44RAOLATLQNDAH4TY3AYQQ	BLANCO	376:1 1763:1 4010:1 4163:2 4599:1 
2GWY7K7EHIETFTVDB4V6C35FUM	BLANCO	106:1 376:3 1046:1 2772:1 3416:1 4090:1 4163:1 
