222G2PJWTMOVROYR2PYT33LTAM	BLANCO	205:1 589:31 891:3 
222OIUSFNXKLN4EAT5BEMY52UA	BLANCO	589:1 
222V3HBN4RM4PSPJHMVBSDCAX4	BLANCO	
222ZTOHMLKYG7G42D6N6HEWHDI	BRASILEÑOS	589:1 
223SQNC7E242OON6BTKFUKC2TI	BLANCO	205:2 343:1 589:1 778:1 
223WBY5AMVFFW2ST63776DAVAI	BLANCO	589:14 
225DJX6Z3SW7WYQHHR6GZYLWLY	BLANCO	
22743BP5PGMW35VYYULDKJGILQ	BLANCO	589:6 706:1 
22C5O2PTF5S4JL35ISQFME7ALY	AFROAMERICANO	205:2 589:8 672:1 674:1 706:1 
22EEUNZQYZY3OX5VTAMJDEGU4A	AFROAMERICANO	589:1 
22EU3XUHOIYVI4WC4D5U3XQCOU	BLANCO	205:3 589:10 
22O3BITQT5HDXCKFCLEJYSIJ2E	LATINO	205:1 
22PVQOO27DEBHSMR7G4UEJ2IO4	BLANCO	205:4 589:13 668:1 672:1 719:1 915:1 
22RCEKA2VRTYGFDKDG64O5WVWQ	ARÁBICOS	343:2 589:5 706:3 795:2 
22WNEJLVX6PFWVDXKZ74AKVA4Y	ARÁBICOS	589:5 
22XGXU5ZBKUDVCLLZGGSWDRKY4	BLANCO	205:6 343:2 589:34 
237ILP25JYQRJDNBPS5OCJDARM	ASIÁTICOS	343:1 589:23 
23IVWKJBX5AAWJ46SBAFKXM74M	BLANCO	23:1 131:2 166:1 205:3 309:1 464:1 589:29 660:1 668:2 672:1 706:3 915:1 
23PSQV4RDXPF3KDCXA4NZREH5M	BLANCO	65:2 70:1 464:1 668:1 706:1 
23UCEJJNSFECD5RUIYSTQUFMWU	BLANCO	205:5 589:2 931:1 
243CJQLOJP6Z6M6UKYXIUY2SIQ	BLANCO	205:1 
243SABQBHAYZVG422IS74RSAA4	BLANCO	589:12 719:1 
24DBW2IXGOCMC2DAS7LTLZIY34	BLANCO	23:1 343:1 589:17 719:1 778:1 
24J4S6ZKOBNVCO6SGSYNYYB3AM	AFROAMERICANO	464:1 589:2 668:1 
24JB23GSSY6B42PIEFHP62CFJE	AFROAMERICANO	589:13 795:1 
24MZIL6LE6T3GC2CAG2YJKXHKE	BLANCO	97:4 
24N7NHH7T7NHZ2IPF3R2OR54BQ	BLANCO	284:1 336:1 343:2 441:1 498:9 589:85 
24PHJDHNBBLPA435IUVQDGV2PY	BLANCO	
24SL3XKFMK2IQY4E7CTCLJU4LA	BLANCO	205:2 589:13 706:1 
24TOJ3XENYCRXHYDR6RY42HKOU	ASIÁTICOS	589:1 
24VBP2ULAUIWVFOE45ERXP52FU	BLANCO	343:1 589:1 
25DEMVKI2CDQIAPXOXI6Y52EQY	BLANCO	97:1 205:3 464:1 589:64 706:1 
25DJYOTX2AEV5YACHXWGQ4ME74	BLANCO	572:1 589:16 660:2 706:1 719:1 
25I6VK5T3MW7NIUOHRSW7QHRVQ	ARÁBICOS	166:1 205:3 343:1 589:5 
25M5K7KDJRZCVS5WT6ACHK42AY	AFROAMERICANO	205:1 343:2 589:5 
25NK7F4VTNXDHTHFYH2656XJSY	BLANCO	
25P5R63DTE56JEKJINRMGPLHAI	BLANCO	205:1 589:35 
25VPOOA2OOSPQSLM3U6ZPQRQP4	AFROAMERICANO	343:1 589:1 
2623NLZGELU7A6RN3KCJ3H7BVA	BLANCO	589:1 
264VH2V56YDXK3MYRLUNAWM44M	AFROAMERICANO	23:1 166:1 205:6 253:1 432:1 589:49 607:1 795:1 869:1 
265WKNE2MCCKH6GETRBKE63JOQ	BLANCO	343:2 589:16 706:2 719:2 
266ZQVIHCRGIXGQHLKS4Q25UAY	BRASILEÑOS	205:1 558:1 589:21 638:1 706:1 
26BMNV4YHSZWBZLOGSZ23VG4CU	BLANCO	205:3 464:1 
26GOYJ4LDDP7CU7JRALXBCIO6E	BLANCO	
26IIE2JLC6DN7TF3JHACIGSQ4I	BLANCO	19:1 589:15 
26LB3IGR6UOXOQBHHOG2ST6XRE	AFROAMERICANO	205:1 432:1 464:3 589:4 
26SYNV7KEAK5NBWO3IDMXO4QNA	BLANCO	
26XVFS2YKGJEKE7RSGBBFWF5K4	ASIÁTICOS	23:1 205:3 271:1 336:3 343:6 464:1 589:230 613:5 660:3 668:2 696:1 706:9 716:1 719:3 782:1 794:1 820:4 
26ZDKFW3NX2TGIAZEMRIM4ITSQ	BLANCO	589:1 
26ZY65P6F6QCDC4KN6JIBKL4PA	AFROAMERICANO	205:1 589:2 706:1 
27CMD6NRTIF24CCOFVSIJ7DO5E	BLANCO	23:1 544:2 589:13 795:2 
27IUS2FTTHXRL4UZRUHYR3THZA	BLANCO	589:2 
27P5D3GJ6H72TUQZKRDYGF6QJ4	BLANCO	205:4 589:7 
27ZPYB66L4SGWAPDYYFGUWDQNI	LATINO	
2A3IUQIMQXT4XCLIYNXAQE7LUQ	BLANCO	343:1 
2AAD3FWWA3XL2H4NZXJ55VZYLE	BLANCO	41:3 589:5 
2AAPCUFJYOXCW54IQHVWG3SQ7Q	BLANCO	205:3 
2AEUTTNQ2CH5542IZT4EE7ZF6M	ASIÁTICOS	166:1 302:1 343:1 589:2 
2AFMDQCRU7OFG4UCSZAOSR4SIY	BLANCO	
2EH55Y7LFHKC5FFFEWCERKUMPI	ASIÁTICOS	
2EI3IZ4PU45C6TAFDECFJLF6AM	BLANCO	205:3 343:3 464:3 589:26 613:2 719:2 
2EIXYENWIJHVLA37YKS74DD7XU	BLANCO	343:5 464:2 589:21 613:1 660:1 719:1 795:2 796:1 
2EOJPGIVVGRNH6SSFHIC56MI74	ARÁBICOS	589:2 
2ESJNX7FWTDMJ5456XOW3PEPCU	AFROAMERICANO	589:1 
2EU5P6HU65SBNKW7Y425ZD23FY	BLANCO	1:1 23:3 86:2 166:5 205:152 275:1 276:1 310:1 343:15 388:1 464:14 556:2 557:2 572:3 579:1 589:331 613:9 660:4 668:5 672:3 706:45 716:2 820:6 
2F2PRZMQFKRHOELAOPCYGJSPKA	BLANCO	
2F3DSEK2K4JW57OW4FPSDUGXOQ	BLANCO	
2FEGNWBMVTPKTRMNA5V6RN5MUI	BLANCO	
2FHW653QCA2E6JOWZAJZROCQQI	BLANCO	205:1 589:3 
2FL5QNZXSDVVFQY7N2TVUSAHG4	AFROAMERICANO	205:1 
2FLWOTY3MC4S4FIAUPSGGSH3WM	BLANCO	589:3 
2FZ24YVRFVPI5RFMFM37B2M3YM	BLANCO	
2G7LYJUXUM3PVDFVZAXYBXV33U	BLANCO	
2GECB5NZFAFO7DNCMP3QJVJMDY	ASIÁTICOS	166:1 205:2 432:3 589:11 795:1 
2GFFJGIFZIL33YWWFKG2C6ZJZE	BLANCO	205:6 589:18 613:1 814:1 
2GIBXMU5ZPYTR6S6267KFZJJG4	LATINO	166:1 343:1 464:1 589:20 
2GL5HCS6JEU3NU5QWWFWJ6YIWE	AFROAMERICANO	589:4 795:3 
2GNS6G2OROAJZ3CCAVHXQH7JN4	ARÁBICOS	205:3 464:1 589:13 
2GOIRG6VN2CPMYEWP35AFVRBOA	BLANCO	233:2 464:3 498:2 589:34 
2GQT44RAOLATLQNDAH4TY3AYQQ	BLANCO	130:1 205:1 589:6 945:1 
2GWY7K7EHIETFTVDB4V6C35FUM	BLANCO	343:1 589:24 
2HCH4JRJPMVVZNEHRU2OFZMDFQ	BLANCO	21:1 23:1 83:2 94:1 97:1 166:6 176:1 193:1 205:8 309:2 310:3 343:19 449:1 462:1 545:2 589:162 660:1 668:5 672:1 674:1 706:22 716:2 719:1 778:2 820:1 903:2 907:1 
2HCRI4OYKASVSCJFXBPEMG6UFA	ASIÁTICOS	51:1 81:16 105:1 117:1 205:1 464:1 572:1 573:1 589:4 
2HUZIRMGUQR5PZZUCXINM3MFOM	BLANCO	464:1 589:14 
2HXEASHFSBYHJYIKFZV2GASLUM	BLANCO	205:1 589:14 706:2 
2HXQDLVTUHHFOIXX737YN537HM	BLANCO	205:1 
2HYOB3YTWESESCVZFS6CN4WPJM	ARÁBICOS	
